KESİNTİ_NO,cagri_count
2359457,3.8154199172224854
2357623,4.0162817053601065
2359523,1.3359086563933045
2333779,0.8583952217759608
2353559,4.767540847998234
2360867,11.942871336137578
2338220,12.489458652590951
2334050,3.3552485932750744
2342665,2.9146088131753016
2364060,12.531750624252904
2346115,2.7838143321858566
2317445,9.530929244443703
2342288,8.340785153561592
2358396,12.033512175362208
2361676,5.105014250026453
2359420,4.006012500713808
2363922,2.192940761579247
2343344,32.52039200324173
2318643,12.63559533952136
2362719,2.3073523356606382
2343923,6.238589657896724
2338076,4.677048738311168
2351324,9.676706202848324
2353687,3.418367725465138
2351174,5.198383114264764
2337996,2.888174871661991
2336516,3.914147859984539
2316770,2.3811799631173196
2339289,7.0732792019979485
2357740,4.86364143030717
2354179,10.408869851472467
2363119,0.0
2335608,5.563045912699281
2355099,6.4425018667247445
2353934,19.16277986106742
2342169,5.874621902939762
2341786,4.450491989755836
2318663,5.56365373287019
2319354,9.63052536136711
2362786,8.483259688440322
2334473,2.8284906198509274
2337905,4.864480988318282
2347828,16.127780525424185
2362044,25.32296317315859
2321539,3.823877473298862
2332951,3.4723491098564594
2349698,2.5752701071521615
2362708,7.620241662901737
2320264,3.823877473298862
2356116,10.299527255335938
2357896,17.78706419903958
2357887,17.069705135936314
2357855,16.02792614139448
2360409,5.962055973526459
2357815,11.297248796393443
2351210,2.6819077647264153
2351176,5.352242653948377
2349187,3.944222672028548
2350658,2.718157463495152
2341270,3.6985595139687675
2361449,67.32746344609149
2320598,8.867315695116943
2319316,7.524603612931696
2358284,11.87580552663908
2339618,0.9711191813329132
2346444,20.230519916920297
2343356,19.376653570781425
2342696,4.271443867423088
2361535,4.427331497205085
2361470,1.9240110151972325
2362176,1.2841439230639327
2354054,7.999749955534834
2360339,8.604645637138137
2350203,8.501573751982642
2340481,3.7532607632648185
2343465,3.457013449630339
2353402,0.8425876760120371
2344227,9.923101574542219
2365428,6.367107536810087
2344384,0.8280202468918009
2361067,19.316462783694362
2360845,76.6493204793421
2319081,5.615852486817634
2349743,6.365017181777167
2320888,6.801454282610922
2352425,12.694378024100178
2347792,15.338939912166976
2344743,7.23822286575249
2349445,7.4810286452771315
2354547,2.1487944570253292
2357227,18.327513945282597
2355725,18.704115717269953
2350540,19.58473740318992
2361633,24.059279466677342
2343804,18.331655518161522
2361696,3.8009275483019147
2316204,1.1440180698118656
2315913,4.836081084313958
2318548,13.532031600428423
2321961,0.9577681111410439
2317162,3.543140147937871
2317400,7.367019109767196
2336695,13.688203684358179
2335128,14.46084816510581
2321810,8.513715909898053
2322063,34.3932685973474
2315979,0.035852157905851896
2341201,4.5066224846955905
2347614,24.443024856915848
2344763,2.3493780310016024
2352278,6.820731335363762
2334170,27.0083639984499
2345656,71.5052083458363
2346658,16.483523864943482
2346338,61.87535728462839
2343694,8.37447898349842
2341762,0.04854310179255386
2358220,9.971033071521656
2344899,6.876940461787959
2345307,9.202597625445133
2361723,23.327183409054552
2364070,0.3924982482112909
2364044,3.245575175232572
2364461,8.257433974052981
2342183,0.8830951776753477
2350548,0.0
2338913,171.20356427975892
2349872,2.485211432694099
2337637,5.286707867165807
2362723,10.093890488457326
2358311,10.140536139700988
2355542,5.139569009511523
2317557,3.2792909555807626
2316012,6.3880454142486816
2364265,5.548925790162506
2346712,52.468920443941286
2339179,54.76951362247503
2363535,3.941822924146758
2316185,10.857812579702335
2365802,27.66300689288704
2353774,10.350771591571442
2345813,8.254584781923935
2345457,9.333293609136662
2356922,15.266707804929444
2366087,5.86168433852044
2356661,184.9551725979067
2348365,0.8280202468918009
2355089,406.0238419020184
2350607,5.134888916840251
2362977,8.905384354625133
2334299,9.073950395507621
2339193,6.032065373160608
2355094,6.269454571714292
2341133,5.170094129381534
2341192,7.2751268761818
2341398,5.165654737831043
2354545,4.844689300255317
2343461,0.7547954844464438
2341714,0.09699048796870692
2353347,29.066237289777572
2356812,3.6085703707929837
2350284,133.99424241795333
2342433,0.33471541631301494
2333055,4.693052528901656
2346540,3.2902617103151477
2341722,0.0
2357988,0.0
2358030,8.490680020420738
2344281,8.696678436818399
2338453,14.376810360480324
2357307,2.6343460975437636
2351229,0.6111860914637728
2356701,3.6504512976073147
2358843,5.207330069102012
2344225,5.843634192570173
2357119,7.19001133994833
2353741,0.5961676728109593
2339319,234.5113908247011
2338039,9.07413087440795
2345405,8.734770249131998
2354395,0.8472512749443869
2338885,7.316139943460344
2338737,4.31810140328937
2320141,13.332148286835041
2343662,6.561369511242839
2362681,3.5250139534558818
2342993,4.712408836750785
2317960,46.35175053839717
2346367,6.827835829451473
2318520,12.785557483582835
2320914,6.787451320686299
2338141,7.214475702699472
2359547,2.9778596572447427
2333738,13.310099048329077
2322053,8.150914474822484
2354893,7.422907372342312
2344924,118.31867445329023
2320886,0.0
2358321,14.192598164411713
2359035,6.387689701036685
2316787,67.88862170739856
2335992,5.882854031641292
2334152,2.577789558598141
2360457,13.573227483203306
2360053,4.900654072574172
2337768,6.2013887436772706
2333706,0.0
2319897,8.634666777899454
2362208,8.470167972891767
2350226,9.078416217839084
2350806,8.650711090947716
2365826,7.3794523711116256
2360048,2.1295405701820505
2349930,9.403981289695507
2337634,8.399802688715349
2343267,1.944247805001699
2354290,4.282105836720366
2357932,1.9838851537811077
2315992,2.6842698939823872
2333957,10.687139009861733
2355929,52.89452916367326
2345113,31.5255182143433
2348651,6.023460509095399
2356124,7.587315159036089
2355959,8.807934201018703
2343855,0.6348188570826054
2358869,0.0
2337290,0.0
2363545,0.0
2338645,6.2666879350749
2339440,0.44749140346639876
2335328,1.705741511209533
2357121,5.897648336585875
2348835,0.3407450081072357
2350209,12.673473266674575
2365834,11.813070872144554
2345130,6.701352100869636
2345046,4.813638427083373
2318097,0.21856074547597992
2350272,1.085366504201577
2334235,0.0
2348079,2.1374491948108965
2345165,20.59480657996057
2357254,1.3430187924423094
2351782,1.3057673447271032
2350050,1.5485731242517449
2353128,0.8280202468918009
2341686,2.1854551168434293
2341688,3.1397558273009776
2341342,0.6406927932755944
2345432,1.7436323992039469
2362696,0.0
2343783,1.9951168335429974
2319325,0.07585751102257053
2354896,1.5781085290711812
2362249,0.4274066401301631
2351240,0.8280202468918009
2352648,1.9951168335429974
2355570,32.80628428155864
2355556,9.96599543273311
2322163,0.0
2316690,5.032590920460102
2350175,1.0708260264164426
2320789,0.8491854069763086
2346264,0.8280202468918009
2335490,5.859175517804024
2345074,9.381803442882735
2353106,2.4672525867700417
2351326,0.14921596047303554
2351860,5.553920139397835
2345640,0.4065891691179133
2334740,1.246701869850902
2342630,2.234668560620085
2339720,6.666807123609846
2337894,8.300887549075316
2345485,1.0708260264164426
2356660,12.228169102552165
2317396,5.159913654701946
2322066,21.32588515763774
2351185,7.509282530065854
2359262,0.24874572810610165
2342494,1.9011410772540327
2333795,2.7042775394096155
2348105,4.826697292265421
2332933,2.5600568135410753
2344283,3.169516314956896
2334842,2.6570330898657852
2350398,4.166596069187558
2349186,4.656482377831528
2346164,2.007491502731155
2342438,7.520625534766297
2348058,4.789078881064194
2350823,0.6493593348677398
2347555,7.908626878433757
2321538,6.207205170664686
2344246,9.725115911721279
2350306,11.853691895177645
2358379,5.583364879120344
2357442,2.6020027503637984
2357360,4.935072565656471
2319880,12.974227313375499
2321025,0.0
2336324,12.1022049934771
2355642,4.512785334566329
2351861,3.4273482969740976
2322461,2.982140190233948
2345982,3.15138105754556
2346390,5.248125392926745
2339632,3.1440203529832282
2320793,5.9796205069917985
2320660,4.496226101236641
2346889,5.216034801574929
2332921,3.293318340328917
2333963,3.6616288684676546
2346454,3.7473682483446944
2334600,10.05015792077911
2335705,9.64317324975378
2318899,5.757798116557683
2354122,6.036477185906564
2354566,3.3632639980166905
2351082,60.287685311817995
2349074,0.17470098126225642
2342718,11.604103464351502
2318813,0.03670776841872809
2365036,7.3677150551583654
2348171,2.1295879950255987
2349451,24.28376380618529
2360696,1.3754951858906053
2338846,10.739794760020082
2337830,5.721848818166065
2339315,3.807572622959547
2333502,6.6522703312531135
2319674,6.096384879074247
2317274,5.255006376777172
2321453,18.139509520756658
2320386,9.249440614466609
2357211,3.6815966595657885
2320559,20.8397403195746
2345770,4.547597624161698
2332934,2.5221502196754
2334886,2.6570330898657852
2356457,4.7297086101745425
2321001,3.293318340328917
2336471,3.509892118227911
2356280,4.512785334566329
2317660,13.687907108789828
2317182,25.175665778379457
2354208,10.071732407120068
2335832,27.003111248561027
2345315,6.157548360473487
2321258,2.6183925179846494
2339938,4.735370329023878
2344953,4.922697782640085
2334585,4.4816577265368425
2317626,6.964308498929987
2317270,4.9823615025697086
2322020,3.412915841903201
2317629,3.179723619815961
2320563,7.204149589595347
2356125,5.249929171845272
2350517,49.73339344374384
2352696,3.6832402516204725
2362048,7.483241473133073
2339897,8.295829481622626
2351011,5.573318616550337
2350448,4.697966231283996
2339219,5.672565119500272
2344964,10.623018249523076
2356561,30.14513138803893
2348068,101.1242894282296
2336875,14.467978136823032
2358435,292.91947192086013
2365213,25.275166788438362
2355577,8.244124395265729
2351548,2.6230504739727754
2354043,7.766646023082974
2355054,6.749370794819609
2352657,0.8062483329098453
2339013,11.319820381064183
2350034,0.47712867901386075
2365206,2.0561547085248026
2363802,0.0
2337047,0.7044400635541284
2336333,0.2706871744026421
2320515,0.25614669661750766
2347908,0.8207888106949797
2349466,4.6476002393002895
2352246,26.06613390314882
2353765,17.15107362517349
2353190,8.82647522364114
2318117,8.91565864594805
2359527,1.738094010712619
2357313,96.87576192066116
2361219,163.80885024969288
2357276,76.22621083956815
2317636,35.36911873804129
2350161,2.4785170042500986
2359933,4.701622383924405
2349337,8.876102981003132
2316445,0.0
2344680,0.3223928950029252
2317582,0.0
2363698,1.2312082361603813
2363194,0.0
2351643,3.634588762340909
2320877,0.0
2334470,0.01509703823522915
2345132,0.5651986745275668
2332645,0.6903792312337647
2358610,0.0
2361623,35.945235833207974
2358458,0.4237831187291918
2358471,0.4237831187291918
2359852,6.27020793569105
2363790,3.5269514958275807
2338380,10.492141426424457
2364909,0.4237831187291918
2337747,5.732341551913667
2362624,5.633614108059075
2354786,5.8022863388954
2339425,0.6370692718746231
2338496,28.3582054097679
2338522,12.628763640850572
2321239,4.267286383452071
2357910,4.125589259565851
2346840,2.313622773625743
2316476,3.38648346818917
2338371,19.418027929460496
2355984,7.943714504064693
2317286,7.6374982358702015
2357741,3.131890194536321
2316560,1.2316048669420738
2334284,0.7123220817403905
2342974,0.23055432125113612
2340041,3.2250293889976955
2334537,4.382443227304027
2332898,1.6386005490396385
2318660,0.0
2354563,10.152748868403044
2338706,5.60266449016717
2349278,5.919409025193619
2356689,10.375150441453936
2350385,16.703863205814546
2356644,375.02463156437426
2342420,133.11405702381796
2335973,7.726461394685181
2361003,79.17708388723423
2320046,1.7996481309257202
2319024,1.8386312149360704
2320550,1.7209962791975082
2320272,0.0
2320582,1.7757999877302637
2318750,1.6006236965244245
2318930,1.7209962791975082
2338086,0.9197529444650763
2364218,1.8094695911786078
2338087,0.9197529444650763
2320942,4.990249081479769
2320876,2.5478983082664666
2320310,8.40392991273248
2357346,8.348103018726128
2355425,44.489456492223965
2342051,30.24884121973292
2355475,6.298112703433637
2336595,6.9210482458107165
2353575,38.22274252758999
2345195,0.9504690587783854
2315892,0.11973596420993378
2341922,2.527398031611255
2332720,0.5128285922025044
2363387,0.40563472614820767
2351577,16.435178961798833
2356101,2.59187353151384
2332700,5.3996368044175345
2365152,14.0562967918348
2322188,50.63296328567151
2361492,110.56348671649823
2320421,4.537737036106796
2320072,4.117224824749325
2320523,3.883196096405818
2346356,7.184135349897687
2333536,5.269626377625819
2358464,5.09455982787222
2317033,166.45843534049547
2354270,49.87405266514601
2365091,37.542753430138454
2357576,71.85662067767574
2355506,4.4519068952973875
2334282,0.34743629550095634
2334489,0.3564482559329396
2322202,0.10463051597631451
2320399,0.10463051597631451
2342146,2.57613175906193
2363459,8.804341463131756
2363451,0.2541185455070145
2358780,1.8991100105304577
2358828,5.1741878324290225
2345691,10.568338046559349
2345666,1.3968503157912828
2345714,2.5383955456602005
2345637,6.72755847049422
2345600,11.70344223631641
2361872,0.49692432503165634
2353616,0.6730309641867873
2346163,3.698446050274644
2320488,0.10463051597631451
2353368,0.8469479225795251
2340574,13.11223298573738
2348153,0.0
2346267,48.44924236148024
2318946,0.0
2358685,0.42744035799787544
2316454,1.4691692416466553
2316897,0.5887162200523617
2342173,33.51052352983648
2337863,56.28702623510765
2336873,4.7754877417722925
2355115,7.61699502393848
2344207,9.063038916158524
2343650,22.685919665627917
2344027,62.147268037196724
2354087,29.90063839343999
2352985,3.9348185450775106
2352984,3.814445962404427
2315865,2.7471811207670256
2350872,5.652825148134145
2354603,4.581331473235146
2351968,5.398303795912212
2352986,3.814445962404427
2352987,3.814445962404427
2334712,4.090498880075519
2351040,7.2609373439493226
2362178,5.347020095433874
2345990,7.793385379903821
2317839,5.593859583474764
2348572,7.2359134094915465
2346008,0.30943503084945945
2354330,5.484970376385476
2333221,5.414296415330376
2333245,3.0691392048667043
2317972,4.0044288643696175
2340062,14.176603510561806
2341837,3.3225101395746868
2364831,2.962812226752884
2362323,5.907025441789586
2337275,9.47864995558028
2337948,3.684487293108516
2322166,7.851158369969377
2360024,18.53066884781602
2359991,17.99929868571958
2334255,7.120537309191784
2361581,14.556928635082443
2343216,6.618448132200011
2334506,5.426389328830493
2348030,7.222829169039363
2356123,15.993185121386356
2321650,9.05813979962268
2335225,8.651680888433757
2345728,49.92478028105379
2336504,9.035899237866797
2357716,20.50329078703165
2317299,9.54285031849436
2353049,10.866171182403965
2344809,9.96792129027276
2317782,16.630710529455484
2334360,17.74982934672819
2351855,38.77488332021645
2349920,31.59526262310753
2350419,44.0978569377207
2318661,0.0072784522168127825
2363818,10.781965257436973
2344460,0.935618673560689
2337977,6.4146287178132155
2318449,7.7830034987514995
2339305,26.13068522607503
2355545,45.87042512287101
2320025,11.25431696407876
2355544,45.04237610542739
2341220,7.606174591941815
2339329,5.936059925955681
2355833,0.6592732957274228
2320902,3.4965252842338845
2347437,7.9563871289031685
2361825,1.0586713272408264
2337073,49.240323268064344
2355790,16.22764643750134
2357088,8.294501580954915
2355633,24.675088121882688
2352551,1.2562808739047162
2345026,0.0
2362057,30.051016246607016
2365946,0.6418355983852544
2363643,0.0
2355217,52.58758105019984
2316478,2.1398942499823126
